N_x,N_y,method,time_ms
512,64,direct,0.941731
512,64,fft,1.6968
512,128,direct,1.45375
512,128,fft,0.969094
512,256,direct,2.67142
512,256,fft,1.29193
512,512,direct,5.3972
512,512,fft,1.13264
512,1024,direct,11.8066
512,1024,fft,2.1511
512,2048,direct,24.0808
512,2048,fft,8.6624
512,4096,direct,71.6655
512,4096,fft,11.4787
64,64,direct_same,0.12949
64,64,fft_same,0.093335
128,128,direct_same,0.321548
128,128,fft_same,0.197667
256,256,direct_same,1.28032
256,256,fft_same,0.430566
512,512,direct_same,6.19355
512,512,fft_same,0.962531
1024,1024,direct_same,22.6799
1024,1024,fft_same,3.05973
2048,2048,direct_same,87.5217
2048,2048,fft_same,4.60018
4096,4096,direct_same,334.383
4096,4096,fft_same,9.87385
